{orderID=0 naam=' dummy', straatnaam='Eerste Anjeliersdwarsstraat', postcode='1015NR', huisnummer=1, order='iphone 12', Coordinaten_DMS='52° 22.693040922255676, 4° 53.008371869834576', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120700.0 ||| Y= 487936.0', Coordinaten_DECIMAL='X= 52.37821734870426 ||| Y= 4.883472864497243'}
{orderID=316 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=3, order='iphone 12', Coordinaten_DMS='52° 21.4893283555692, 4° 54.41718932175039', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122284.0 ||| Y= 485693.0', Coordinaten_DECIMAL='X= 52.35815547259282 ||| Y= 4.9069531553625065'}
{orderID=317 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=4, order='iphone 12', Coordinaten_DMS='52° 21.47635800882057, 4° 54.410283506393924', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122276.0 ||| Y= 485669.0', Coordinaten_DECIMAL='X= 52.35793930014701 ||| Y= 4.906838058439899'}
{orderID=318 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=4, order='iphone 12', Coordinaten_DMS='52° 21.47635800882057, 4° 54.410283506393924', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122276.0 ||| Y= 485669.0', Coordinaten_DECIMAL='X= 52.35793930014701 ||| Y= 4.906838058439899'}
{orderID=319 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=4, order='iphone 12', Coordinaten_DMS='52° 21.47635800882057, 4° 54.410283506393924', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122276.0 ||| Y= 485669.0', Coordinaten_DECIMAL='X= 52.35793930014701 ||| Y= 4.906838058439899'}
{orderID=320 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=5, order='iphone 12', Coordinaten_DMS='52° 21.490421126789272, 4° 54.420700606124214', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122288.0 ||| Y= 485695.0', Coordinaten_DECIMAL='X= 52.35817368544649 ||| Y= 4.907011676768737'}
{orderID=321 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=5, order='iphone 12', Coordinaten_DMS='52° 21.490421126789272, 4° 54.420700606124214', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122288.0 ||| Y= 485695.0', Coordinaten_DECIMAL='X= 52.35817368544649 ||| Y= 4.907011676768737'}
{orderID=322 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=5, order='iphone 12', Coordinaten_DMS='52° 21.490421126789272, 4° 54.420700606124214', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122288.0 ||| Y= 485695.0', Coordinaten_DECIMAL='X= 52.35817368544649 ||| Y= 4.907011676768737'}
{orderID=323 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=5, order='iphone 12', Coordinaten_DMS='52° 21.490421126789272, 4° 54.420700606124214', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122288.0 ||| Y= 485695.0', Coordinaten_DECIMAL='X= 52.35817368544649 ||| Y= 4.907011676768737'}
{orderID=324 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=7, order='iphone 12', Coordinaten_DMS='52° 21.49153175579542, 4° 54.42861559037734', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122297.0 ||| Y= 485697.0', Coordinaten_DECIMAL='X= 52.358192195929924 ||| Y= 4.907143593172956'}
{orderID=325 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=7, order='iphone 12', Coordinaten_DMS='52° 21.49153175579542, 4° 54.42861559037734', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122297.0 ||| Y= 485697.0', Coordinaten_DECIMAL='X= 52.358192195929924 ||| Y= 4.907143593172956'}
{orderID=326 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=7, order='iphone 12', Coordinaten_DMS='52° 21.49153175579542, 4° 54.42861559037734', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122297.0 ||| Y= 485697.0', Coordinaten_DECIMAL='X= 52.358192195929924 ||| Y= 4.907143593172956'}
{orderID=327 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=9, order='iphone 12', Coordinaten_DMS='52° 21.493174474424706, 4° 54.43476326939893', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122304.0 ||| Y= 485700.0', Coordinaten_DECIMAL='X= 52.358219574573745 ||| Y= 4.907246054489982'}
{orderID=328 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=9, order='iphone 12', Coordinaten_DMS='52° 21.493174474424706, 4° 54.43476326939893', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122304.0 ||| Y= 485700.0', Coordinaten_DECIMAL='X= 52.358219574573745 ||| Y= 4.907246054489982'}
{orderID=329 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=9, order='iphone 12', Coordinaten_DMS='52° 21.493174474424706, 4° 54.43476326939893', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122304.0 ||| Y= 485700.0', Coordinaten_DECIMAL='X= 52.358219574573745 ||| Y= 4.907246054489982'}
{orderID=330 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=10, order='iphone 12', Coordinaten_DMS='52° 21.48126833700431, 4° 54.424322747077944', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122292.0 ||| Y= 485678.0', Coordinaten_DECIMAL='X= 52.35802113895007 ||| Y= 4.907072045784632'}
{orderID=331 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=10, order='iphone 12', Coordinaten_DMS='52° 21.48126833700431, 4° 54.424322747077944', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122292.0 ||| Y= 485678.0', Coordinaten_DECIMAL='X= 52.35802113895007 ||| Y= 4.907072045784632'}
{orderID=332 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=12, order='iphone 12', Coordinaten_DMS='52° 21.48182543641326, 4° 54.428720593631645', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122297.0 ||| Y= 485679.0', Coordinaten_DECIMAL='X= 52.35803042394022 ||| Y= 4.907145343227194'}
{orderID=333 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=14, order='iphone 12', Coordinaten_DMS='52° 21.481843293120306, 4° 54.43312427463374', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122302.0 ||| Y= 485679.0', Coordinaten_DECIMAL='X= 52.358030721552005 ||| Y= 4.907218737910562'}
{orderID=334 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=16, order='iphone 12', Coordinaten_DMS='52° 21.48239681650253, 4° 54.43664138759908', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122306.0 ||| Y= 485680.0', Coordinaten_DECIMAL='X= 52.35803994694171 ||| Y= 4.907277356459985'}
{orderID=335 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=16, order='iphone 12', Coordinaten_DMS='52° 21.48239681650253, 4° 54.43664138759908', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122306.0 ||| Y= 485680.0', Coordinaten_DECIMAL='X= 52.35803994694171 ||| Y= 4.907277356459985'}
{orderID=336 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=16, order='iphone 12', Coordinaten_DMS='52° 21.48239681650253, 4° 54.43664138759908', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122306.0 ||| Y= 485680.0', Coordinaten_DECIMAL='X= 52.35803994694171 ||| Y= 4.907277356459985'}
{orderID=337 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SB', huisnummer=18, order='iphone 12', Coordinaten_DMS='52° 21.48295390828494, 4° 54.441039238619666', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122311.0 ||| Y= 485681.0', Coordinaten_DECIMAL='X= 52.35804923180475 ||| Y= 4.907350653976994'}
{orderID=338 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091SC', huisnummer=20, order='iphone 12', Coordinaten_DMS='52° 21.486796400219816, 4° 54.45773244097444', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122330.0 ||| Y= 485688.0', Coordinaten_DECIMAL='X= 52.358113273337 ||| Y= 4.907628874016241'}
{orderID=339 naam=' dummy', straatnaam='Eerste Boerhaavestraat', postcode='1091RZ', huisnummer=35, order='iphone 12', Coordinaten_DMS='52° 21.516725456311292, 4° 54.524348750633266', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 122406.0 ||| Y= 485743.0', Coordinaten_DECIMAL='X= 52.35861209093852 ||| Y= 4.908739145843888'}
{orderID=340 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=1, order='iphone 12', Coordinaten_DMS='52° 22.766148544854587, 4° 53.08068117370945', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120783.0 ||| Y= 488071.0', Coordinaten_DECIMAL='X= 52.37943580908091 ||| Y= 4.884678019561824'}
{orderID=341 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=2, order='iphone 12', Coordinaten_DMS='52° 22.768788623052245, 4° 53.0674332236091', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120768.0 ||| Y= 488076.0', Coordinaten_DECIMAL='X= 52.379479810384204 ||| Y= 4.884457220393485'}
{orderID=342 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=8, order='iphone 12', Coordinaten_DMS='52° 22.762329011712552, 4° 53.07015005392002', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120771.0 ||| Y= 488064.0', Coordinaten_DECIMAL='X= 52.37937215019521 ||| Y= 4.884502500898667'}
{orderID=343 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=8, order='iphone 12', Coordinaten_DMS='52° 22.762329011712552, 4° 53.07015005392002', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120771.0 ||| Y= 488064.0', Coordinaten_DECIMAL='X= 52.37937215019521 ||| Y= 4.884502500898667'}
{orderID=344 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=8, order='iphone 12', Coordinaten_DMS='52° 22.762329011712552, 4° 53.07015005392002', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120771.0 ||| Y= 488064.0', Coordinaten_DECIMAL='X= 52.37937215019521 ||| Y= 4.884502500898667'}
{orderID=345 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=8, order='iphone 12', Coordinaten_DMS='52° 22.762329011712552, 4° 53.07015005392002', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120771.0 ||| Y= 488064.0', Coordinaten_DECIMAL='X= 52.37937215019521 ||| Y= 4.884502500898667'}
{orderID=346 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=40, order='iphone 12', Coordinaten_DMS='52° 22.73756902681157, 4° 53.081005022174196', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120783.0 ||| Y= 488018.0', Coordinaten_DECIMAL='X= 52.37895948378019 ||| Y= 4.8846834170362365'}
{orderID=347 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=41, order='iphone 12', Coordinaten_DMS='52° 22.739231599184677, 4° 53.09156049227575', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120795.0 ||| Y= 488021.0', Coordinaten_DECIMAL='X= 52.378987193319745 ||| Y= 4.884859341537929'}
{orderID=348 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=42, order='iphone 12', Coordinaten_DMS='52° 22.737557808428335, 4° 53.07836157361255', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120780.0 ||| Y= 488018.0', Coordinaten_DECIMAL='X= 52.37895929680714 ||| Y= 4.884639359560209'}
{orderID=349 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=43, order='iphone 12', Coordinaten_DMS='52° 22.732225266101267, 4° 53.092521045604784', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120796.0 ||| Y= 488008.0', Coordinaten_DECIMAL='X= 52.37887042110169 ||| Y= 4.88487535076008'}
{orderID=350 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=44, order='iphone 12', Coordinaten_DMS='52° 22.73488032408551, 4° 53.082797870772254', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120785.0 ||| Y= 488013.0', Coordinaten_DECIMAL='X= 52.37891467206809 ||| Y= 4.884713297846204'}
{orderID=351 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=45, order='iphone 12', Coordinaten_DMS='52° 22.738699838715632, 4° 53.093328900250626', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120797.0 ||| Y= 488020.0', Coordinaten_DECIMAL='X= 52.37897833064526 ||| Y= 4.884888815004177'}
{orderID=352 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=47, order='iphone 12', Coordinaten_DMS='52° 22.738699838715632, 4° 53.093328900250626', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120797.0 ||| Y= 488020.0', Coordinaten_DECIMAL='X= 52.37897833064526 ||| Y= 4.884888815004177'}
{orderID=353 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=48, order='iphone 12', Coordinaten_DMS='52° 22.7321916208777, 4° 53.08459071573829', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120787.0 ||| Y= 488008.0', Coordinaten_DECIMAL='X= 52.37886986034796 ||| Y= 4.884743178595638'}
{orderID=354 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=49, order='iphone 12', Coordinaten_DMS='52° 22.737625103970487, 4° 53.09422226536712', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120798.0 ||| Y= 488018.0', Coordinaten_DECIMAL='X= 52.37896041839951 ||| Y= 4.884903704422785'}
{orderID=355 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=50, order='iphone 12', Coordinaten_DMS='52° 22.729499178507098, 4° 53.08550241021095', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120788.0 ||| Y= 488003.0', Coordinaten_DECIMAL='X= 52.37882498630845 ||| Y= 4.884758373503516'}
{orderID=356 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=51, order='iphone 12', Coordinaten_DMS='52° 22.736550369108528, 4° 53.09511562976063', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120799.0 ||| Y= 488016.0', Coordinaten_DECIMAL='X= 52.37894250615181 ||| Y= 4.884918593829344'}
{orderID=357 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=52, order='iphone 12', Coordinaten_DMS='52° 22.726226368309312, 4° 53.07672760844207', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120778.0 ||| Y= 487997.0', Coordinaten_DECIMAL='X= 52.37877043947182 ||| Y= 4.884612126807368'}
{orderID=358 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=53, order='iphone 12', Coordinaten_DMS='52° 22.73707091623905, 4° 53.09070377542639', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120794.0 ||| Y= 488017.0', Coordinaten_DECIMAL='X= 52.37895118193732 ||| Y= 4.884845062923773'}
{orderID=359 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=54, order='iphone 12', Coordinaten_DMS='52° 22.73165238464742, 4° 53.0845968252668', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120787.0 ||| Y= 488007.0', Coordinaten_DECIMAL='X= 52.37886087307746 ||| Y= 4.884743280421113'}
{orderID=360 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=55, order='iphone 12', Coordinaten_DMS='52° 22.732225266101267, 4° 53.092521045604784', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120796.0 ||| Y= 488008.0', Coordinaten_DECIMAL='X= 52.37887042110169 ||| Y= 4.88487535076008'}
{orderID=361 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=56, order='iphone 12', Coordinaten_DMS='52° 22.729499178507098, 4° 53.08550241021095', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120788.0 ||| Y= 488003.0', Coordinaten_DECIMAL='X= 52.37882498630845 ||| Y= 4.884758373503516'}
{orderID=362 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=57, order='iphone 12', Coordinaten_DMS='52° 22.73546815904041, 4° 53.094246695719214', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120798.0 ||| Y= 488014.0', Coordinaten_DECIMAL='X= 52.37892446931734 ||| Y= 4.88490411159532'}
{orderID=363 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=58, order='iphone 12', Coordinaten_DMS='52° 22.729487961807422, 4° 53.08285896964403', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120785.0 ||| Y= 488003.0', Coordinaten_DECIMAL='X= 52.37882479936346 ||| Y= 4.884714316160734'}
{orderID=364 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=59, order='iphone 12', Coordinaten_DMS='52° 22.732225266101267, 4° 53.092521045604784', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120796.0 ||| Y= 488008.0', Coordinaten_DECIMAL='X= 52.37887042110169 ||| Y= 4.88487535076008'}
{orderID=365 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=60, order='iphone 12', Coordinaten_DMS='52° 22.7321916208777, 4° 53.08459071573829', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120787.0 ||| Y= 488008.0', Coordinaten_DECIMAL='X= 52.37886986034796 ||| Y= 4.884743178595638'}
{orderID=366 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=61, order='iphone 12', Coordinaten_DMS='52° 22.734928922805437, 4° 53.094252803300165', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120798.0 ||| Y= 488013.0', Coordinaten_DECIMAL='X= 52.37891548204676 ||| Y= 4.884904213388336'}
{orderID=367 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=62, order='iphone 12', Coordinaten_DMS='52° 22.729499178507098, 4° 53.08550241021095', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120788.0 ||| Y= 488003.0', Coordinaten_DECIMAL='X= 52.37882498630845 ||| Y= 4.884758373503516'}
{orderID=368 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=63, order='iphone 12', Coordinaten_DMS='52° 22.732225266101267, 4° 53.092521045604784', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120796.0 ||| Y= 488008.0', Coordinaten_DECIMAL='X= 52.37887042110169 ||| Y= 4.88487535076008'}
{orderID=369 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=64, order='iphone 12', Coordinaten_DMS='52° 22.73110193137981, 4° 53.08195949262662', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120784.0 ||| Y= 488006.0', Coordinaten_DECIMAL='X= 52.37885169885633 ||| Y= 4.8846993248771104'}
{orderID=370 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=66, order='iphone 12', Coordinaten_DMS='52° 22.729499178507098, 4° 53.08550241021095', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120788.0 ||| Y= 488003.0', Coordinaten_DECIMAL='X= 52.37882498630845 ||| Y= 4.884758373503516'}
{orderID=371 naam=' dummy', straatnaam='Eerste Boomdwarsstraat', postcode='1015NC', huisnummer=68, order='iphone 12', Coordinaten_DMS='52° 22.72895620348109, 4° 53.08462737286671', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120787.0 ||| Y= 488002.0', Coordinaten_DECIMAL='X= 52.378815936724685 ||| Y= 4.8847437895477785'}
{orderID=372 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=1, order='iphone 12', Coordinaten_DMS='52° 23.177779784066956, 4° 53.12184545012979', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120835.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.38629632973445 ||| Y= 4.8853640908354965'}
{orderID=373 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=1, order='iphone 12', Coordinaten_DMS='52° 23.177779784066956, 4° 53.12184545012979', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120835.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.38629632973445 ||| Y= 4.8853640908354965'}
{orderID=374 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=1, order='iphone 12', Coordinaten_DMS='52° 23.177779784066956, 4° 53.12184545012979', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120835.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.38629632973445 ||| Y= 4.8853640908354965'}
{orderID=375 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=1, order='iphone 12', Coordinaten_DMS='52° 23.177779784066956, 4° 53.12184545012979', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120835.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.38629632973445 ||| Y= 4.8853640908354965'}
{orderID=376 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=2, order='iphone 12', Coordinaten_DMS='52° 23.185894454034184, 4° 53.127922987161824', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120842.0 ||| Y= 488849.0', Coordinaten_DECIMAL='X= 52.3864315742339 ||| Y= 4.885465383119364'}
{orderID=377 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=3, order='iphone 12', Coordinaten_DMS='52° 23.177761110647026, 4° 53.117438972930074', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120830.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.386296018510784 ||| Y= 4.885290649548835'}
{orderID=378 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=3, order='iphone 12', Coordinaten_DMS='52° 23.177761110647026, 4° 53.117438972930074', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120830.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.386296018510784 ||| Y= 4.885290649548835'}
{orderID=379 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=3, order='iphone 12', Coordinaten_DMS='52° 23.177761110647026, 4° 53.117438972930074', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120830.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.386296018510784 ||| Y= 4.885290649548835'}
{orderID=380 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=3, order='iphone 12', Coordinaten_DMS='52° 23.177761110647026, 4° 53.117438972930074', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120830.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.386296018510784 ||| Y= 4.885290649548835'}
{orderID=381 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=5, order='iphone 12', Coordinaten_DMS='52° 23.17774243449435, 4° 53.11303249580156', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120825.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.38629570724157 ||| Y= 4.885217208263359'}
{orderID=382 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=5, order='iphone 12', Coordinaten_DMS='52° 23.17774243449435, 4° 53.11303249580156', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120825.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.38629570724157 ||| Y= 4.885217208263359'}
{orderID=383 naam=' dummy', straatnaam='Eerste Breeuwersstraat', postcode='1013MA', huisnummer=5, order='iphone 12', Coordinaten_DMS='52° 23.17774243449435, 4° 53.11303249580156', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120825.0 ||| Y= 488834.0', Coordinaten_DECIMAL='X= 52.38629570724157 ||| Y= 4.885217208263359'}
